Date,NumberofGames,DayofWeek,VisitingTeam,VisitingTeamLeague,VisitingTeamGameNumber,HomeTeam,HomeTeamLeague,HomeTeamGameNumber,VistingTeamScore,HomeTeamScore,NumberofOuts,DayNight,Completition_Information,Forfeit_Information,Protest_Information,BallParkID,Attendance
20170406,0,Thu,TOR,AL,3,TBA,AL,4,5,2,54,N,,,,STP01,12678
20170407,0,Fri,CLE,AL,4,ARI,NL,5,3,7,51,N,,,,PHO01,22443
20170407,0,Fri,LAN,NL,5,COL,NL,5,1,2,51,D,,,,DEN02,49169
20170407,0,Fri,CHN,NL,4,MIL,NL,5,1,2,64,N,,,,MIL06,28728
20170407,0,Fri,MIA,NL,4,NYN,NL,4,7,2,54,N,,,,NYC20,27891
20170407,0,Fri,WAS,NL,4,PHI,NL,4,7,6,54,D,,,,PHI13,45121
20170407,0,Fri,ATL,NL,4,PIT,NL,3,4,5,51,D,,,,PIT08,36484
20170407,0,Fri,SFN,NL,5,SDN,NL,5,6,7,51,D,,,,SAN02,43441
20170407,0,Fri,CIN,NL,4,SLN,NL,4,2,0,54,N,,,,STL10,44653
20170407,0,Fri,SEA,AL,5,ANA,AL,5,1,5,51,N,,,,ANA01,43911
20170407,0,Fri,NYA,AL,4,BAL,AL,3,5,6,51,N,,,,BAL12,25248
20170407,0,Fri,MIN,AL,4,CHA,AL,3,3,1,54,N,,,,CHI12,14004
20170407,0,Fri,BOS,AL,3,DET,AL,3,5,6,51,D,,,,DET05,45013
20170407,0,Fri,KCA,AL,4,HOU,AL,5,5,1,54,N,,,,HOU03,30491
20170407,0,Fri,TOR,AL,4,TBA,AL,5,8,10,51,N,,,,STP01,12842
20170407,0,Fri,OAK,AL,5,TEX,AL,4,5,10,51,N,,,,ARL02,34235
20170408,0,Sat,CLE,AL,5,ARI,NL,6,2,11,51,N,,,,PHO01,28437
20170408,0,Sat,LAN,NL,6,COL,NL,6,2,4,51,N,,,,DEN02,48012
20170408,0,Sat,CHN,NL,5,MIL,NL,6,11,6,54,N,,,,MIL06,43080
20170408,0,Sat,MIA,NL,5,NYN,NL,5,8,1,54,N,,,,NYC20,33936
20170408,0,Sat,WAS,NL,5,PHI,NL,5,3,17,51,N,,,,PHI13,37241
20170408,0,Sat,ATL,NL,5,PIT,NL,4,4,6,51,N,,,,PIT08,31756
20170408,0,Sat,SFN,NL,6,SDN,NL,6,1,2,51,N,,,,SAN02,42397
20170408,0,Sat,CIN,NL,5,SLN,NL,5,4,10,51,D,,,,STL10,46558
20170408,0,Sat,SEA,AL,6,ANA,AL,6,4,5,51,N,,,,ANA01,42668
20170408,0,Sat,NYA,AL,5,BAL,AL,4,4,5,51,D,,,,BAL12,38916
20170408,0,Sat,MIN,AL,5,CHA,AL,4,2,6,51,D,,,,CHI12,23024
20170408,0,Sat,BOS,AL,4,DET,AL,4,1,4,51,D,,,,DET05,32622
20170408,0,Sat,KCA,AL,5,HOU,AL,6,7,3,54,N,,,,HOU03,35373
20170408,0,Sat,TOR,AL,5,TBA,AL,6,2,3,65,N,,,,STP01,21838
20170408,0,Sat,OAK,AL,6,TEX,AL,5,6,1,54,N,,,,ARL02,44410
20170409,0,Sun,CLE,AL,6,ARI,NL,7,2,3,51,D,,,,PHO01,30191
20170409,0,Sun,LAN,NL,7,COL,NL,7,10,6,54,D,,,,DEN02,33529
20170409,0,Sun,CHN,NL,6,MIL,NL,7,7,4,54,D,,,,MIL06,38483
20170409,0,Sun,MIA,NL,6,NYN,NL,6,2,5,51,N,,,,NYC20,27420
20170409,0,Sun,WAS,NL,6,PHI,NL,6,3,4,53,D,,,,PHI13,36917
20170409,0,Sun,ATL,NL,6,PIT,NL,5,5,6,57,D,,,,PIT08,22713
20170409,0,Sun,SFN,NL,7,SDN,NL,7,5,3,54,D,,,,SAN02,40537
20170409,0,Sun,CIN,NL,6,SLN,NL,6,8,0,54,D,,,,STL10,45200
20170409,0,Sun,SEA,AL,7,ANA,AL,7,9,10,53,D,,,,ANA01,37175
20170409,0,Sun,NYA,AL,6,BAL,AL,5,7,3,54,D,,,,BAL12,42487
20170409,0,Sun,MIN,AL,6,CHA,AL,5,4,1,54,D,,,,CHI12,24074
20170409,0,Sun,BOS,AL,5,DET,AL,5,7,5,54,D,,,,DET05,33662
20170409,0,Sun,KCA,AL,6,HOU,AL,7,4,5,71,D,,,,HOU03,32411
20170409,0,Sun,TOR,AL,6,TBA,AL,7,2,7,51,D,,,,STP01,15341
20170409,0,Sun,OAK,AL,7,TEX,AL,6,1,8,51,D,,,,ARL02,36905
20170410,0,Mon,LAN,NL,8,CHN,NL,7,2,3,53,N,,,,CHI11,41166
20170410,0,Mon,SDN,NL,8,COL,NL,8,5,3,54,N,,,,DEN02,20504
20170410,0,Mon,NYN,NL,7,PHI,NL,7,4,3,54,N,,,,PHI13,33359
20170410,0,Mon,CIN,NL,7,PIT,NL,6,7,1,54,N,,,,PIT08,28264
20170410,0,Mon,ARI,NL,8,SFN,NL,8,1,4,51,D,,,,SFO03,42129
20170410,0,Mon,SLN,NL,7,WAS,NL,7,6,14,51,N,,,,WAS11,27413
20170410,0,Mon,BOS,AL,6,DET,AL,6,1,2,51,D,,,,DET05,24672
20170410,0,Mon,OAK,AL,8,KCA,AL,7,2,0,54,D,,,,KAN06,40019
20170410,0,Mon,TBA,AL,8,NYA,AL,7,1,8,51,D,,,,NYC21,46955
20170410,0,Mon,HOU,AL,8,SEA,AL,8,0,6,51,D,,,,SEA03,44856
20170411,0,Tue,SDN,NL,9,COL,NL,9,2,3,51,N,,,,DEN02,20664
20170411,0,Tue,ATL,NL,7,MIA,NL,7,4,8,51,N,,,,MIA02,36519
20170411,0,Tue,NYN,NL,8,PHI,NL,8,14,4,54,N,,,,PHI13,28659
20170411,0,Tue,CIN,NL,8,PIT,NL,7,6,2,54,N,,,,PIT08,11027
20170411,0,Tue,ARI,NL,9,SFN,NL,9,4,3,54,N,,,,SFO03,41562
20170411,0,Tue,SLN,NL,8,WAS,NL,8,3,8,51,N,,,,WAS11,30663
20170411,0,Tue,TEX,AL,7,ANA,AL,8,5,6,58,N,,,,ANA01,34044
20170411,0,Tue,BAL,AL,6,BOS,AL,7,1,8,51,N,,,,BOS07,37497
20170411,0,Tue,CHA,AL,6,CLE,AL,7,1,2,59,D,,,,CLE08,35002
20170411,0,Tue,MIN,AL,7,DET,AL,7,1,2,51,D,,,,DET05,21237
20170411,0,Tue,HOU,AL,9,SEA,AL,9,7,5,54,N,,,,SEA03,18527
20170411,0,Tue,MIL,NL,8,TOR,AL,7,4,3,54,N,,,,TOR02,48456
20170412,0,Wed,LAN,NL,9,CHN,NL,8,2,0,54,N,,,,CHI11,40844
20170412,0,Wed,SDN,NL,10,COL,NL,10,6,0,54,D,,,,DEN02,20968
20170412,0,Wed,ATL,NL,8,MIA,NL,8,5,4,54,N,,,,MIA02,16808
20170412,0,Wed,NYN,NL,9,PHI,NL,9,5,4,54,N,,,,PHI13,28272
20170412,0,Wed,CIN,NL,9,PIT,NL,8,9,2,54,N,,,,PIT08,12327
20170412,0,Wed,ARI,NL,10,SFN,NL,10,2,6,51,N,,,,SFO03,41656
20170412,0,Wed,SLN,NL,9,WAS,NL,9,6,1,54,D,,,,WAS11,31647
20170412,0,Wed,TEX,AL,8,ANA,AL,9,8,3,54,N,,,,ANA01,34599
20170412,0,Wed,BAL,AL,7,BOS,AL,8,12,5,54,N,,,,BOS07,32211
20170412,0,Wed,CHA,AL,7,CLE,AL,8,2,1,54,N,,,,CLE08,15628
20170412,0,Wed,MIN,AL,8,DET,AL,8,3,5,51,D,,,,DET05,23738
20170412,0,Wed,OAK,AL,9,KCA,AL,8,8,3,54,N,,,,KAN06,24380
20170412,0,Wed,TBA,AL,9,NYA,AL,8,4,8,51,D,,,,NYC21,38002
20170412,0,Wed,HOU,AL,10,SEA,AL,10,10,5,54,N,,,,SEA03,14479
20170412,0,Wed,MIL,NL,9,TOR,AL,8,2,0,54,N,,,,TOR02,29919
20170413,0,Thu,LAN,NL,10,CHN,NL,9,0,4,51,D,,,,CHI11,38379
20170413,0,Thu,MIL,NL,10,CIN,NL,10,5,1,54,N,,,,CIN09,13574
20170413,0,Thu,NYN,NL,10,MIA,NL,9,9,8,96,N,,,,MIA02,23192
20170413,0,Thu,COL,NL,11,SFN,NL,11,3,1,54,N,,,,SFO03,41915
20170413,0,Thu,TEX,AL,9,ANA,AL,10,8,3,54,D,,,,ANA01,30255
20170413,0,Thu,PIT,NL,9,BOS,AL,9,3,4,51,D,,,,BOS07,32400
20170413,0,Thu,CHA,AL,8,CLE,AL,9,10,4,54,N,,,,CLE08,15060
20170413,0,Thu,MIN,AL,9,DET,AL,9,11,5,54,D,,,,DET05,22573
20170413,0,Thu,OAK,AL,10,KCA,AL,9,1,3,51,N,,,,KAN06,22160
20170413,0,Thu,TBA,AL,10,NYA,AL,9,2,3,51,N,,,,NYC21,34772
20170413,0,Thu,BAL,AL,8,TOR,AL,9,2,1,54,N,,,,TOR02,32957
20170414,0,Fri,SDN,NL,11,ATL,NL,9,2,5,51,N,,,,ATL03,41149
20170414,0,Fri,PIT,NL,10,CHN,NL,10,4,2,54,D,,,,CHI11,40430
20170414,0,Fri,MIL,NL,11,CIN,NL,11,10,4,54,N,,,,CIN09,23850
20170414,0,Fri,ARI,NL,11,LAN,NL,11,1,7,51,N,,,,LOS03,49438
20170414,0,Fri,NYN,NL,11,MIA,NL,10,2,3,53,N,,,,MIA02,24194
20170414,0,Fri,COL,NL,12,SFN,NL,12,2,8,51,N,,,,SFO03,42738
20170414,0,Fri,PHI,NL,10,WAS,NL,10,2,3,57,D,,,,WAS11,38664
20170414,0,Fri,TBA,AL,11,BOS,AL,10,10,5,54,N,,,,BOS07,36813
20170414,0,Fri,DET,AL,10,CLE,AL,10,7,6,54,N,,,,CLE08,25423
20170414,0,Fri,ANA,AL,11,KCA,AL,10,1,7,51,N,,,,KAN06,26838
20170414,0,Fri,CHA,AL,9,MIN,AL,10,2,1,54,N,,,,MIN04,18466
20170414,0,Fri,SLN,NL,10,NYA,AL,10,3,4,51,N,,,,NYC21,39102
20170414,0,Fri,HOU,AL,11,OAK,AL,11,7,2,54,N,,,,OAK01,15385
20170414,0,Fri,TEX,AL,10,SEA,AL,11,1,2,51,N,,,,SEA03,41855
20170414,0,Fri,BAL,AL,9,TOR,AL,10,6,4,54,N,,,,TOR02,39547
20170415,0,Sat,SDN,NL,12,ATL,NL,10,2,4,51,N,,,,ATL03,41149
20170415,0,Sat,PIT,NL,11,CHN,NL,11,8,7,54,D,,,,CHI11,41814
20170415,0,Sat,MIL,NL,12,CIN,NL,12,5,7,51,D,,,,CIN09,31008
20170415,0,Sat,ARI,NL,12,LAN,NL,12,4,8,51,N,,,,LOS03,48070
20170415,0,Sat,NYN,NL,12,MIA,NL,11,4,5,51,N,,,,MIA02,25137
20170415,0,Sat,COL,NL,13,SFN,NL,13,5,0,54,D,,,,SFO03,42371
20170415,0,Sat,PHI,NL,11,WAS,NL,11,4,2,54,D,,,,WAS11,35626
20170415,0,Sat,TBA,AL,12,BOS,AL,11,1,2,51,D,,,,BOS07,36686
20170415,0,Sat,DET,AL,11,CLE,AL,11,6,13,51,D,,,,CLE08,26691
20170415,0,Sat,ANA,AL,12,KCA,AL,11,2,3,51,N,,,,KAN06,24162
20170415,0,Sat,CHA,AL,10,MIN,AL,11,0,6,51,D,,,,MIN04,25938
20170415,0,Sat,SLN,NL,11,NYA,AL,11,2,3,51,D,,,,NYC21,43031
20170415,0,Sat,HOU,AL,12,OAK,AL,12,10,6,54,D,,,,OAK01,20140
20170415,0,Sat,TEX,AL,11,SEA,AL,12,0,5,51,N,,,,SEA03,34927
20170415,0,Sat,BAL,AL,10,TOR,AL,11,1,2,51,D,,,,TOR02,40743
20170416,0,Sun,SDN,NL,13,ATL,NL,11,2,9,51,D,,,,ATL03,37147
20170416,0,Sun,PIT,NL,12,CHN,NL,12,6,1,54,D,,,,CHI11,39422
20170416,0,Sun,MIL,NL,13,CIN,NL,13,4,2,54,D,,,,CIN09,12625
20170416,0,Sun,ARI,NL,13,LAN,NL,13,3,1,54,D,,,,LOS03,39822
20170416,0,Sun,NYN,NL,13,MIA,NL,12,2,4,53,D,,,,MIA02,20028
20170416,0,Sun,COL,NL,14,SFN,NL,14,4,3,54,D,,,,SFO03,41455
20170416,0,Sun,PHI,NL,12,WAS,NL,12,4,6,53,D,,,,WAS11,29774
20170416,0,Sun,TBA,AL,13,BOS,AL,12,5,7,51,D,,,,BOS07,36209
20170416,0,Sun,DET,AL,12,CLE,AL,12,4,1,54,D,,,,CLE08,17739
20170416,0,Sun,ANA,AL,13,KCA,AL,12,0,1,52,D,,,,KAN06,27950
20170416,0,Sun,CHA,AL,11,MIN,AL,12,3,1,60,D,,,,MIN04,19511
20170416,0,Sun,SLN,NL,12,NYA,AL,12,3,9,51,N,,,,NYC21,31706
20170416,0,Sun,TEX,AL,12,SEA,AL,13,7,8,52,D,,,,SEA03,19678
20170416,0,Sun,BAL,AL,11,TOR,AL,12,11,4,54,D,,,,TOR02,38188
20170417,0,Mon,SDN,NL,14,ATL,NL,12,4,5,53,N,,,,ATL03,24516
20170417,0,Mon,MIL,NL,14,CHN,NL,13,6,3,54,N,,,,CHI11,38636
20170417,0,Mon,ARI,NL,14,LAN,NL,14,4,2,54,N,,,,LOS03,35448
20170417,0,Mon,PIT,NL,13,SLN,NL,13,1,2,51,N,,,,STL10,40172
20170417,0,Mon,TBA,AL,14,BOS,AL,13,3,4,51,D,,,,BOS07,37318
20170417,0,Mon,ANA,AL,14,HOU,AL,13,0,3,51,N,,,,HOU03,23501
20170417,0,Mon,CLE,AL,13,MIN,AL,13,3,1,54,N,,,,MIN04,16961
20170417,0,Mon,CHA,AL,12,NYA,AL,13,4,7,51,N,,,,NYC21,28181
20170417,0,Mon,TEX,AL,13,OAK,AL,13,7,0,54,N,,,,OAK01,10406
20170417,0,Mon,MIA,NL,13,SEA,AL,14,1,6,51,N,,,,SEA03,16990
20170418,0,Tue,WAS,NL,13,ATL,NL,13,3,1,54,N,,,,ATL03,21834
20170418,0,Tue,MIL,NL,15,CHN,NL,14,7,9,51,N,,,,CHI11,39026
20170418,0,Tue,BAL,AL,12,CIN,NL,14,3,9,51,N,,,,CIN09,16018
20170418,0,Tue,COL,NL,15,LAN,NL,15,4,3,54,N,,,,LOS03,37960
20170418,0,Tue,PHI,NL,13,NYN,NL,14,6,2,60,N,,,,NYC20,23536
20170418,0,Tue,ARI,NL,15,SDN,NL,15,11,2,54,N,,,,SAN02,19869
20170418,0,Tue,PIT,NL,14,SLN,NL,14,1,2,51,N,,,,STL10,38806
20170418,0,Tue,ANA,AL,15,HOU,AL,14,5,2,54,N,,,,HOU03,21760
20170418,0,Tue,SFN,NL,15,KCA,AL,13,2,1,66,N,,,,KAN06,20863
20170418,0,Tue,CLE,AL,14,MIN,AL,14,11,4,54,N,,,,MIN04,16553
20170418,0,Tue,CHA,AL,13,NYA,AL,14,4,1,54,N,,,,NYC21,30075
20170418,0,Tue,TEX,AL,14,OAK,AL,14,2,4,51,N,,,,OAK01,12091
20170418,0,Tue,MIA,NL,14,SEA,AL,15,5,0,54,N,,,,SEA03,16126
20170418,0,Tue,DET,AL,13,TBA,AL,15,1,5,51,N,,,,STP01,16265
20170418,0,Tue,BOS,AL,14,TOR,AL,13,8,7,54,N,,,,TOR02,29281
20170419,0,Wed,WAS,NL,14,ATL,NL,14,14,4,54,N,,,,ATL03,22101
20170419,0,Wed,MIL,NL,16,CHN,NL,15,4,7,53,D,,,,CHI11,34864
20170419,0,Wed,BAL,AL,13,CIN,NL,15,2,0,54,N,,,,CIN09,15083
20170419,0,Wed,COL,NL,16,LAN,NL,16,2,4,51,N,,,,LOS03,45474
20170419,0,Wed,PHI,NL,14,NYN,NL,15,4,5,51,N,,,,NYC20,22243
20170419,0,Wed,ARI,NL,16,SDN,NL,16,0,1,51,N,,,,SAN02,17089
20170419,0,Wed,PIT,NL,15,SLN,NL,15,1,2,51,D,,,,STL10,40182
20170419,0,Wed,ANA,AL,16,HOU,AL,15,1,5,51,N,,,,HOU03,24028
20170419,0,Wed,SFN,NL,16,KCA,AL,14,0,2,51,N,,,,KAN06,24402
20170419,0,Wed,CHA,AL,14,NYA,AL,15,1,9,51,N,,,,NYC21,30014
20170419,0,Wed,TEX,AL,15,OAK,AL,15,1,9,51,D,,,,OAK01,14031
20170419,0,Wed,MIA,NL,15,SEA,AL,16,5,10,51,D,,,,SEA03,27147
20170419,0,Wed,DET,AL,14,TBA,AL,16,7,8,53,N,,,,STP01,12281
20170419,0,Wed,BOS,AL,15,TOR,AL,14,0,3,51,N,,,,TOR02,30842
20170420,0,Thu,WAS,NL,15,ATL,NL,15,3,2,54,N,,,,ATL03,27498
20170420,0,Thu,BAL,AL,14,CIN,NL,16,2,1,60,N,,,,CIN09,11910
20170420,0,Thu,SLN,NL,16,MIL,NL,17,5,7,51,N,,,,MIL06,26451
20170420,0,Thu,PHI,NL,15,NYN,NL,16,6,4,54,N,,,,NYC20,24656
20170420,0,Thu,ARI,NL,17,SDN,NL,17,1,4,51,N,,,,SAN02,17831
20170420,0,Thu,ANA,AL,17,HOU,AL,16,1,2,51,D,,,,HOU03,23173
20170420,0,Thu,CLE,AL,15,MIN,AL,15,6,2,54,D,,,,MIN04,17339
20170420,0,Thu,SEA,AL,17,OAK,AL,16,6,9,51,N,,,,OAK01,10707
20170420,0,Thu,DET,AL,15,TBA,AL,17,1,8,51,D,,,,STP01,13267
20170420,0,Thu,KCA,AL,15,TEX,AL,16,0,1,76,N,,,,ARL02,26898
20170420,0,Thu,BOS,AL,16,TOR,AL,15,4,1,60,D,,,,TOR02,44283
20170421,0,Fri,LAN,NL,17,ARI,NL,18,5,13,51,N,,,,PHO01,27018
20170421,0,Fri,CHN,NL,16,CIN,NL,17,6,5,66,N,,,,CIN09,29350
20170421,0,Fri,SFN,NL,17,COL,NL,17,5,6,51,N,,,,DEN02,27663
20170421,0,Fri,SLN,NL,17,MIL,NL,18,6,3,54,N,,,,MIL06,23126
20170421,0,Fri,WAS,NL,16,NYN,NL,17,4,3,66,N,,,,NYC20,34773
20170421,0,Fri,ATL,NL,16,PHI,NL,16,3,4,51,N,,,,PHI13,24189
20170421,0,Fri,NYA,AL,16,PIT,NL,16,3,6,51,N,,,,PIT08,30565
20170421,0,Fri,MIA,NL,16,SDN,NL,18,3,5,51,N,,,,SAN02,30413
20170421,0,Fri,TOR,AL,16,ANA,AL,18,8,7,78,N,,,,ANA01,40176
20170421,0,Fri,BOS,AL,17,BAL,AL,15,0,2,51,N,,,,BAL12,34442
20170421,0,Fri,CLE,AL,16,CHA,AL,15,3,0,54,N,,,,CHI12,18159
20170421,0,Fri,DET,AL,16,MIN,AL,16,3,6,51,N,,,,MIN04,22647
20170421,0,Fri,SEA,AL,18,OAK,AL,17,1,3,51,N,,,,OAK01,15255
20170421,0,Fri,HOU,AL,17,TBA,AL,18,6,3,54,N,,,,STP01,17683
20170421,0,Fri,KCA,AL,16,TEX,AL,17,2,6,51,N,,,,ARL02,31320
20170422,0,Sat,LAN,NL,18,ARI,NL,19,5,11,51,N,,,,PHO01,36294
20170422,0,Sat,CHN,NL,17,CIN,NL,18,12,8,54,D,,,,CIN09,27189
20170422,0,Sat,SFN,NL,18,COL,NL,18,3,12,51,N,,,,DEN02,39239
20170422,0,Sat,SLN,NL,18,MIL,NL,19,4,1,54,N,,,,MIL06,30865
20170422,0,Sat,WAS,NL,17,NYN,NL,18,3,1,54,D,,,,NYC20,42145
20170422,0,Sat,ATL,NL,17,PHI,NL,17,3,4,59,N,,,,PHI13,31334
20170422,0,Sat,NYA,AL,17,PIT,NL,17,11,5,54,D,,,,PIT08,36140
20170422,0,Sat,MIA,NL,17,SDN,NL,19,6,3,66,N,,,,SAN02,39319
20170422,0,Sat,TOR,AL,17,ANA,AL,19,4,5,51,N,,,,ANA01,41345
20170422,0,Sat,BOS,AL,18,BAL,AL,16,2,4,51,N,,,,BAL12,35457
20170422,0,Sat,CLE,AL,17,CHA,AL,16,7,0,54,N,,,,CHI12,32044
20170422,0,Sat,DET,AL,17,MIN,AL,17,5,4,54,D,,,,MIN04,25719
20170422,0,Sat,SEA,AL,19,OAK,AL,18,3,4,51,D,,,,OAK01,20722
20170422,0,Sat,HOU,AL,18,TBA,AL,19,3,6,51,N,,,,STP01,17008
20170422,0,Sat,KCA,AL,17,TEX,AL,18,1,2,51,N,,,,ARL02,41446
20170423,0,Sun,LAN,NL,19,ARI,NL,20,6,2,54,D,,,,PHO01,28704
20170423,0,Sun,CHN,NL,18,CIN,NL,19,5,7,51,D,,,,CIN09,32670
20170423,0,Sun,SFN,NL,19,COL,NL,19,0,8,51,D,,,,DEN02,42011
20170423,0,Sun,SLN,NL,19,MIL,NL,20,6,4,54,D,,,,MIL06,31158
20170423,0,Sun,WAS,NL,18,NYN,NL,19,6,3,54,N,,,,NYC20,27044
20170423,0,Sun,ATL,NL,18,PHI,NL,18,2,5,51,D,,,,PHI13,28632
20170423,0,Sun,NYA,AL,18,PIT,NL,18,1,2,51,D,,,,PIT08,27840
20170423,0,Sun,MIA,NL,18,SDN,NL,20,7,3,54,D,,,,SAN02,26070
20170423,0,Sun,TOR,AL,18,ANA,AL,20,6,2,54,D,,,,ANA01,35034
20170423,0,Sun,BOS,AL,19,BAL,AL,17,6,2,54,D,,,,BAL12,35522
20170423,0,Sun,CLE,AL,18,CHA,AL,17,2,6,51,D,,,,CHI12,24444
20170423,0,Sun,DET,AL,18,MIN,AL,18,13,4,54,D,,,,MIN04,26713
20170423,0,Sun,SEA,AL,20,OAK,AL,19,11,1,54,D,,,,OAK01,24165
20170423,0,Sun,HOU,AL,19,TBA,AL,20,6,4,60,D,,,,STP01,15548
20170423,0,Sun,KCA,AL,18,TEX,AL,19,2,5,51,D,,,,ARL02,37177
20170424,0,Mon,SDN,NL,21,ARI,NL,21,6,7,51,N,,,,PHO01,14758
20170424,0,Mon,WAS,NL,19,COL,NL,20,4,8,51,N,,,,DEN02,23019
20170424,0,Mon,CIN,NL,20,MIL,NL,21,7,11,51,N,,,,MIL06,23943
20170424,0,Mon,CHN,NL,19,PIT,NL,19,14,3,54,N,,,,PIT08,13445
20170424,0,Mon,LAN,NL,20,SFN,NL,20,1,2,51,N,,,,SFO03,41399
20170424,0,Mon,TOR,AL,19,ANA,AL,21,1,2,51,N,,,,ANA01,25304
20170424,0,Mon,TBA,AL,21,BAL,AL,18,3,6,51,N,,,,BAL12,11142
20170424,0,Mon,KCA,AL,19,CHA,AL,18,1,12,51,N,,,,CHI12,11484
20170424,0,Mon,MIN,AL,19,TEX,AL,20,3,2,54,N,,,,ARL02,19027
20170425,0,Tue,SDN,NL,22,ARI,NL,22,3,9,51,N,,,,PHO01,17531
20170425,0,Tue,WAS,NL,20,COL,NL,21,15,12,54,N,,,,DEN02,21340
20170425,0,Tue,CIN,NL,21,MIL,NL,22,1,9,51,N,,,,MIL06,28449
20170425,0,Tue,CHN,NL,20,PIT,NL,20,1,0,54,N,,,,PIT08,15326
20170425,0,Tue,LAN,NL,21,SFN,NL,21,2,1,54,N,,,,SFO03,41329
20170425,0,Tue,TOR,AL,20,SLN,NL,20,6,5,66,N,,,,STL10,40223
20170425,0,Tue,OAK,AL,20,ANA,AL,22,1,2,65,N,,,,ANA01,30124
20170425,0,Tue,TBA,AL,22,BAL,AL,19,2,0,54,N,,,,BAL12,11472
20170425,0,Tue,KCA,AL,20,CHA,AL,19,5,10,51,N,,,,CHI12,14591
20170425,0,Tue,HOU,AL,20,CLE,AL,19,4,2,54,N,,,,CLE08,14581
20170425,0,Tue,SEA,AL,21,DET,AL,19,9,19,51,N,,,,DET05,22728
20170425,0,Tue,MIN,AL,20,TEX,AL,21,8,1,54,N,,,,ARL02,20568
20170426,0,Wed,SDN,NL,23,ARI,NL,23,8,5,54,N,,,,PHO01,12215
20170426,0,Wed,WAS,NL,21,COL,NL,22,11,4,54,N,,,,DEN02,22461
20170426,0,Wed,CIN,NL,22,MIL,NL,23,4,9,51,D,,,,MIL06,19062
20170426,0,Wed,ATL,NL,19,NYN,NL,20,8,2,54,N,,,,NYC20,22819
20170426,0,Wed,MIA,NL,19,PHI,NL,19,4,7,51,N,,,,PHI13,26191
20170426,0,Wed,CHN,NL,21,PIT,NL,21,5,6,51,N,,,,PIT08,16904
20170426,0,Wed,LAN,NL,22,SFN,NL,22,3,4,58,N,,,,SFO03,41573
20170426,0,Wed,OAK,AL,21,ANA,AL,23,5,8,51,N,,,,ANA01,30248
20170426,0,Wed,TBA,AL,23,BAL,AL,20,4,5,65,N,,,,BAL12,16289
20170426,0,Wed,NYA,AL,19,BOS,AL,20,3,1,54,N,,,,BOS07,32072
20170426,0,Wed,KCA,AL,21,CHA,AL,20,2,5,51,D,,,,CHI12,18218
20170426,0,Wed,HOU,AL,21,CLE,AL,20,6,7,51,N,,,,CLE08,16052
20170426,0,Wed,SEA,AL,22,DET,AL,20,8,0,54,N,,,,DET05,23327
20170426,0,Wed,MIN,AL,21,TEX,AL,22,3,14,51,N,,,,ARL02,22365
20170427,0,Thu,SDN,NL,24,ARI,NL,24,2,6,51,N,,,,PHO01,15452
20170427,0,Thu,WAS,NL,22,COL,NL,23,16,5,54,D,,,,DEN02,34929
20170427,0,Thu,ATL,NL,20,NYN,NL,21,7,5,54,D,,,,NYC20,23243
20170427,0,Thu,MIA,NL,20,PHI,NL,20,2,3,51,D,,,,PHI13,22180
20170427,0,Thu,LAN,NL,23,SFN,NL,23,5,1,60,D,,,,SFO03,41580
20170427,1,Thu,TOR,AL,21,SLN,NL,21,4,8,64,D,,,,STL10,40099
20170427,2,Thu,TOR,AL,22,SLN,NL,22,4,6,51,N,,,,STL10,40035
20170427,0,Thu,OAK,AL,22,ANA,AL,24,1,2,51,N,,,,ANA01,37603
20170427,0,Thu,NYA,AL,20,BOS,AL,21,3,0,54,N,,,,BOS07,34054
20170427,0,Thu,HOU,AL,22,CLE,AL,21,3,4,51,N,,,,CLE08,14452
20170427,0,Thu,SEA,AL,23,DET,AL,21,2,1,54,D,,,,DET05,25325
20170428,0,Fri,COL,NL,24,ARI,NL,25,3,1,54,N,,,,PHO01,19300
20170428,0,Fri,PHI,NL,21,LAN,NL,24,3,5,51,N,,,,LOS03,46729
20170428,0,Fri,PIT,NL,22,MIA,NL,21,12,2,54,N,,,,MIA02,19690
20170428,0,Fri,ATL,NL,21,MIL,NL,24,10,8,54,N,,,,MIL06,26453
20170428,0,Fri,SDN,NL,25,SFN,NL,24,3,4,51,N,,,,SFO03,41436
20170428,0,Fri,CIN,NL,23,SLN,NL,23,5,7,51,N,,,,STL10,42722
20170428,0,Fri,NYN,NL,22,WAS,NL,23,7,5,54,N,,,,WAS11,34562
20170428,0,Fri,CHN,NL,22,BOS,AL,22,4,5,51,N,,,,BOS07,37054
20170428,0,Fri,SEA,AL,24,CLE,AL,22,3,1,54,N,,,,CLE08,20842
20170428,0,Fri,CHA,AL,21,DET,AL,22,7,3,54,N,,,,DET05,26049
20170428,0,Fri,OAK,AL,23,HOU,AL,23,4,9,51,N,,,,HOU03,28472
20170428,0,Fri,MIN,AL,22,KCA,AL,22,6,4,54,N,,,,KAN06,27911
20170428,0,Fri,BAL,AL,21,NYA,AL,21,11,14,58,N,,,,NYC21,36912
20170428,0,Fri,ANA,AL,25,TEX,AL,23,6,3,54,N,,,,ARL02,28968
20170428,0,Fri,TBA,AL,24,TOR,AL,23,7,4,54,N,,,,TOR02,36256
20170429,0,Sat,COL,NL,25,ARI,NL,26,7,6,54,N,,,,PHO01,30445
20170429,0,Sat,PHI,NL,22,LAN,NL,25,5,6,53,N,,,,LOS03,53110
